x,y,bus,tram,subway,lightrail11.5937219707602,48.1046168931298,337.765449086826,403.819932098586,1080.14027717997,5001
11.5655855614035,48.1075051526717,79.341857312191,666.806562301897,1132.20141832925,5001
11.3621376783626,48.1132816717557,462.860825309528,5001,5001,5001
11.50931274269,48.1132816717557,169.279044066006,2098.35048420881,924.361417250989,5001
11.4616972807018,48.1132816717557,452.445752243421,3677.6659256683,1032.2264810424,5001
11.6002149883041,48.1147258015267,218.964650695432,854.303813556431,786.089401229059,5001
11.5807359356725,48.1219464503817,187.414912080038,340.310274398213,560.280092058999,5001
11.5158057602339,48.1233905801527,459.340137304078,792.909485979166,902.647956015342,5001
11.637008754386,48.1262788396946,266.427941705441,121.112312477514,356.721988503468,5001
11.50931274269,48.1811557709924,205.538737342855,161.724696118425,111.838733115107,5001
11.4054244619883,48.1291670992366,1100.43474648738,5001,5001,5001
11.5612568830409,48.1291670992366,103.051430471441,849.343017318653,406.212055874717,5001
11.4595329415205,48.1291670992366,766.011458577844,2811.96893955156,3081.7522940572,5001
11.5071484035088,48.1291670992366,593.789821222218,562.211575258502,1065.98321219243,5001
11.6088723450293,48.1291670992366,382.017249497414,457.456948466832,602.504950824006,5001
11.6629808245614,48.1291670992366,564.234972300558,2120.29837257345,570.533749051513,5001
11.7105962865497,48.1291670992366,720.755693148578,5001,1053.9243004083,5001
11.4963267076023,48.1306112290076,252.776217299182,834.97367205322,1017.41156207559,5001
11.5439421695906,48.1306112290076,376.248699885589,1480.37687253867,610.047378902099,5001
11.3772880526316,48.1320553587786,582.39252115841,5001,5001,5001
11.6997745906433,48.1306112290076,178.023617741989,5001,609.613753574202,5001
11.5331204736842,48.1320553587786,169.991555360094,1182.07046062045,256.318032597557,5001
11.5807359356725,48.1320553587786,260.408673094783,350.940084225725,848.46953569116,5001
11.5158057602339,48.1334994885496,257.270262672734,247.762333016724,610.344609989556,5001
11.5699142397661,48.1334994885496,168.305908374347,394.002497115901,275.474508384358,5001
11.4508755847953,48.1349436183206,286.809924027324,2224.82980702353,4363.91513728253,5001
11.4876693508772,48.1363877480916,195.074948365622,757.242027483494,1600.10592003428,5001
11.5396134912281,48.1378318778626,538.905753582418,346.345456600545,682.287700847014,5001
11.5374491520468,48.1378318778626,404.161903487279,427.346964923778,775.031990247153,5001
11.5244631169591,48.1378318778626,250.605162137755,474.22290696652,607.849731962651,5001
11.5352848128655,48.1378318778626,242.222942486012,354.641998094443,780.342231723207,5001
11.357809,48.1392760076336,296.102580875611,5001,5001,5001
11.6802955380117,48.1378318778626,429.830729377265,4453.11323113875,1356.42328115255,5001
11.4119174795322,48.1392760076336,106.198591607755,5001,5001,5001
11.6153653625731,48.1392760076336,65.4475641071977,425.208398211997,699.689417639678,5001
11.5612568830409,48.1392760076336,146.371530259351,102.184063124151,100.55963194054,5001
11.448711245614,48.1407201374046,56.5484648030379,1643.13862939488,5001,5001
11.5504351871345,48.1407201374046,682.085022224241,301.014792408126,854.746239114495,5001
11.3837810701754,48.1421642671756,521.124630857682,5001,5001,5001
11.4313965321637,48.1421642671756,511.343725211879,3327.15950879328,5001,5001
11.6889528947368,48.1421642671756,414.911395448013,5001,1460.17712820252,5001
11.5222987777778,48.1436083969465,306.963995035206,492.705885272488,1475.72681506535,5001
11.5699142397661,48.1436083969465,471.832899109017,275.654357791539,608.326240945519,5001
11.4595329415205,48.1479407862595,161.457706765586,216.185114739748,5001,5001
11.4660259590643,48.1479407862595,206.203819568259,301.864203570863,4507.32335534926,5001
11.4616972807018,48.1479407862595,160.122146377028,152.292344303257,4940.23982411525,5001
11.463861619883,48.1479407862595,263.824739521938,305.367088529714,4722.59652086901,5001
11.5309561345029,48.1479407862595,595.861121695344,178.856921437104,1046.92066017955,5001
11.5785715964912,48.1479407862595,248.843664175326,755.781179898393,490.934129404503,5001
11.6326800760234,48.1479407862595,208.783260650028,1020.38503381606,973.937071033581,5001
11.4660259590643,48.1493849160305,358.766436509513,541.980716935663,4623.0261237057,5001
11.5136414210526,48.1493849160305,750.52678321204,502.156624800597,2282.18023281143,5001
11.7170893040936,48.1493849160305,754.188029608546,5001,3063.45014746095,5001
11.4010957836257,48.1508290458015,1086.8062321015,5001,5001,5001
11.652159128655,48.1508290458015,381.250385312474,2627.79919529324,947.401706076023,5001
11.4465469064327,48.1566055648855,421.842414419341,2072.48675257432,5001,5001
11.5482708479532,48.1566055648855,464.757176525052,462.122067640914,1134.15710730566,5001
11.697610251462,48.1566055648855,865.659344660555,5001,3920.60604820831,5001
11.3816167309941,48.1580496946565,2593.47751421171,5001,5001,5001
11.5287917953216,48.1638262137405,905.529911650304,963.073773071854,152.543072568371,5001
11.6305157368421,48.1638262137405,280.169072644713,239.757401797754,1702.26679635611,5001
11.6023793274854,48.1667144732824,844.225192898618,1797.67837814828,1206.00956743809,5001
11.6499947894737,48.1667144732824,502.862717673626,1733.6638977002,1783.55475949518,5001
11.5850646140351,48.1681586030534,146.571718048819,143.130194983662,638.199570797987,5001
11.418410497076,48.1696027328244,892.696734594048,5001,5001,5001
11.6759668596491,48.1696027328244,1873.69412880178,4402.06999055648,3772.94608315087,5001
11.621858380117,48.1696027328244,161.344518860733,1093.87001573213,2608.42834986884,5001
11.6586521461988,48.1710468625954,624.372575513397,2459.80451658169,2730.31497829067,5001
11.4919980292398,48.1724909923664,952.140624850751,1150.73512046464,2295.35844696935,5001
11.3794523918129,48.1739351221374,1229.07446993186,5001,5001,5001
11.4270678538012,48.1739351221374,1160.07264023006,5001,5001,5001
11.4811763333333,48.1739351221374,425.530656026407,1978.5873678339,3237.96314071387,5001
11.6954459122807,48.1724909923664,2060.39237997466,5001,5001,5001
11.5829002748538,48.1739351221374,240.597939327831,477.223569204971,1170.58044047322,5001
11.5287917953216,48.1739351221374,437.768297198137,341.147848156711,555.605860754073,5001
11.6305157368421,48.1739351221374,216.945881950493,387.563592624329,2993.77155199961,5001
11.7214179824561,48.1739351221374,327.612600942166,5001,5001,5001
11.357809,48.1753792519084,174.143142021851,5001,5001,5001
