lng,lat,val
13.2441547680389,52.6048837125633,1972.0595555211
13.4731351576443,52.4002157334795,1972.05560474666
13.4566107996316,52.4319248569995,1972.03259608442
13.2559578809052,52.6538887216397,1972.010865573
13.0883536782043,52.4607513329268,1971.96855227754
13.1143205265101,52.4967844278359,1971.94342251575
13.1662542231216,52.4953431040396,1971.87657271728
13.3456615386887,52.4074223524613,1971.75369713961
13.2417941454657,52.6034423887669,1971.72976810119
13.3149734452364,52.5025497230214,1971.71497209747
13.3338584258225,52.591911798396,1971.64248755391
13.4306439513258,52.6423581312688,1971.58731493604
13.6454606054917,52.5039910468178,1971.45788269573
13.6808699440904,52.4708405995014,1971.43594231313
13.2394335228924,52.6265035695088,1971.30831691171
13.1709754682681,52.5097563420032,1971.22091783654
13.1756967134146,52.6063250363597,1970.9583557102
13.5250688542558,52.4405727997777,1970.93383553044
13.6289362474789,52.4953431040396,1970.80627315712
13.6124118894661,52.4866951612614,1970.74975420362
13.423562083606,52.6221795981197,1970.73461617999
13.5061838736698,52.3930091144977,1970.58499738862
13.5345113445488,52.4146289714431,1970.44690706529
13.4400864416188,52.6524473978434,1970.39597078282
13.5156263639628,52.651006074047,1970.01046490938
13.5321507219756,52.3771545527376,1969.79208412384
13.4093983481665,52.5544373796905,1969.4783368094
13.1709754682681,52.5212869323741,1969.42985869597
13.1426479973891,52.5688506176542,1969.10890399818
13.3716283869945,52.6452407788615,1968.89931711327
13.6218543797592,52.4564273615377,1968.67994152936
13.1686148456948,52.3858024955158,1968.27369113476
13.713918660116,52.3612999909776,1968.06152356041
13.3810708772875,52.560202674876,1967.94332918373
13.2040241842936,52.4016570572759,1967.85132871538
13.442447064192,52.6265035695088,1967.55183367401
13.2890065969307,52.6625366644179,1967.21372998708
13.395234612727,52.4045397048686,1967.19475886927
13.6147725120394,52.3886851431086,1967.16293825704
13.4023164804468,52.5962357697851,1967.12058935994
13.2535972583319,52.6020010649706,1967.05198079743
13.2795641066377,52.6063250363597,1966.96354429929
13.1638936005484,52.3858024955158,1966.79394589146
13.1615329779751,52.4722819232977,1966.14753877654
13.2583185034784,52.6034423887669,1966.08667021626
13.2040241842936,52.4002157334795,1966.06852191232
13.2394335228924,52.5962357697851,1966.02667113254
13.4495289319118,52.4247182380177,1965.9354062657
13.3928739901538,52.4117463238504,1965.87472862798
13.7210005278357,52.3641826385704,1965.7765253979
13.4448076867653,52.4146289714431,1965.59384855153
13.3244159355295,52.3973330858868,1965.46962432206
13.2441547680389,52.3901264669049,1965.46543533144
13.5345113445488,52.3771545527376,1965.40604220951
13.2960884646504,52.4002157334795,1965.10631590832
13.1662542231216,52.4809298660759,1964.82288850344
13.4117589707398,52.6221795981197,1964.59955148751
13.4259227061793,52.3685066099595,1964.43980220813
13.6761486989439,52.4665166281123,1964.42670810142
13.2347122777459,52.6409168074724,1964.40208977285
13.1662542231216,52.5198456085778,1964.22619663854
13.5132657413896,52.3872438193122,1964.14823532353
13.2370729003191,52.5991184173779,1964.06157372815
13.7375248858485,52.4650753043159,1963.98654966145
13.2842853517842,52.6063250363597,1963.89832430948
13.1922210714274,52.6250622457124,1963.68645377023
13.7398855084217,52.4448967711668,1963.58783907514
13.6572637183579,52.5371414941342,1963.54123437872
13.6525424732114,52.5184042847814,1963.53742547781
13.3055309549434,52.3973330858868,1963.49852993534
13.5156263639628,52.6221795981197,1963.40739322461
13.5581175702814,52.3886851431086,1963.16826404365
13.4259227061793,52.6265035695088,1963.14077995874
13.4754957802176,52.394450438294,1963.09304227126
13.1001567910706,52.4823711898723,1962.60154128629
13.4282833287525,52.6207382743233,1962.5657364039
13.0907143007775,52.3930091144977,1962.24722258258
13.433004573899,52.6178556267306,1962.03344811181
13.6383787377719,52.5241695799669,1962.00212602489
13.357464651555,52.4881364850577,1961.92123693749
13.1095992813636,52.5616439986723,1961.84558131672
13.4991020059501,52.3901264669049,1961.84474295496
13.2040241842936,52.3987744096831,1961.44704406567
13.2654003711982,52.6524473978434,1961.43013398326
13.6997549246765,52.4549860377414,1960.90292256174
13.5038232510966,52.6149729791379,1960.77465705264
13.433004573899,52.6394754836761,1960.32951007046
13.385792122434,52.3685066099595,1960.05309956641
13.4282833287525,52.3930091144977,1959.89200063534
13.2087454294401,52.3958917620904,1959.61858148193
13.6619849635044,52.4636339805195,1959.47603890483
13.2276304100262,52.3872438193122,1959.41072764327
13.6525424732114,52.4593100091304,1959.21704710773
13.5510357025616,52.4420141235741,1959.17351120633
13.2559578809052,52.394450438294,1958.9487887138
13.357464651555,52.6365928360833,1958.92193392905
13.5770025508674,52.5847051794142,1958.83355359956
13.1308448845228,52.3829198479231,1958.77972232827
13.4093983481665,52.6005597411742,1958.75167158095
13.1709754682681,52.5068736944105,1958.72274057376
13.6336574926254,52.5256109037632,1958.49136916631
13.1426479973891,52.6005597411742,1958.43872186329
13.1095992813636,52.5515547320978,1958.2058455604
13.6549030957847,52.5342588465414,1958.20321114417
13.2063848068669,52.4045397048686,1957.9082265962
13.6549030957847,52.4650753043159,1957.89040791823
13.2276304100262,52.6683019596034,1957.83891531742
13.5297900994023,52.591911798396,1957.51029154068
13.5840844185871,52.5774985604324,1957.11439551042
13.4448076867653,52.6365928360833,1956.98609607338
13.3881527450073,52.5832638556178,1956.87080346278
13.751688621288,52.3829198479231,1956.71742466379
13.1214023942298,52.4967844278359,1956.66773260108
13.2866459743574,52.6120903315451,1956.63754278508
13.6194937571859,52.4895778088541,1956.51727153304
13.2890065969307,52.3973330858868,1956.45518124709
13.5864450411604,52.5688506176542,1956.36985758701
13.6501818506382,52.5544373796905,1955.6217874836
13.5463144574151,52.4434554473704,1955.58776884221
13.4306439513258,52.6293862171015,1955.37100542425
13.1497298651088,52.3858024955158,1955.27921774428
13.3905133675805,52.4146289714431,1955.21502819933
13.6478212280649,52.4794885422796,1955.12108357264
13.5651994380011,52.4160702952395,1954.87759699746
13.433004573899,52.6322688646942,1954.76732793615
13.4188408384595,52.5702919414505,1954.71377436265
13.348022161262,52.4708405995014,1954.60312182172
13.6360181151987,52.5241695799669,1954.47661623842
13.0977961684973,52.4794885422796,1954.41743879175
13.3220553129562,52.6639779882143,1954.38697102501
13.5533963251349,52.4146289714431,1953.76271571482
13.6029693991732,52.4607513329268,1953.75311886467
13.1426479973891,52.5947944459888,1953.09110219691
13.2252697874529,52.3872438193122,1953.06897039866
13.1756967134146,52.6164143029342,1953.04685056844
13.338579670969,52.4232769142213,1952.98919412161
13.4448076867653,52.6322688646942,1952.93518923174
13.2205485423064,52.4665166281123,1952.44221839175
13.5675600605744,52.3915677907013,1952.27802914967
13.1851392037076,52.6236209219161,1952.17350970146
13.4212014610328,52.5746159128396,1952.03844491365
13.1332055070961,52.3829198479231,1951.81909841083
13.4164802158863,52.5674092938578,1951.79204553406
13.6525424732114,52.5501134083014,1951.65912977601
13.5297900994023,52.4420141235741,1951.14069708597
13.1261236393763,52.5270522275596,1951.12343276981
13.1025174136438,52.4910191326505,1950.83129526209
13.3456615386887,52.6279448933052,1950.62942662681
13.3810708772875,52.5702919414505,1950.61361089568
13.4093983481665,52.544348113116,1950.52423583325
13.7091974149695,52.3569760195886,1950.49704607795
13.1190417716566,52.3858024955158,1950.25163258413
13.4282833287525,52.6437994550652,1950.21252208393
13.7587704890077,52.4175116190358,1950.15909949194
13.7280823955555,52.3757132289413,1950.10791144053
13.1332055070961,52.5803812080251,1949.88702291771
13.5156263639628,52.3843611717195,1949.84014604716
13.1284842619496,52.5674092938578,1949.77456789458
13.5274294768291,52.4420141235741,1949.71756649305
13.7115580375427,52.4636339805195,1949.32295339369
13.3834314998607,52.6553300454361,1949.15737726947
13.1143205265101,52.3872438193122,1949.07358647377
13.1001567910706,52.4866951612614,1948.55716273039
13.5274294768291,52.5904704745997,1948.4262719178
13.6643455860777,52.4636339805195,1948.40909565511
13.329137180676,52.4247182380177,1948.30431317411
13.4212014610328,52.6250622457124,1948.26621229146
13.6124118894661,52.5558787034869,1948.01113572161
13.6124118894661,52.4794885422796,1947.92860476239
13.2819247292109,52.6063250363597,1947.87793615738
13.5345113445488,52.6409168074724,1947.86285433278
13.5368719671221,52.4146289714431,1947.81782773459
13.5840844185871,52.5702919414505,1947.60521996145
13.4495289319118,52.4203942666286,1947.6031210843
13.2134666745866,52.6697432833997,1947.45667378596
13.1733360908414,52.5155216371887,1947.15923634035
13.4778564027908,52.4290422094068,1946.92125126445
13.461332044778,52.6034423887669,1946.5626028085
13.5085444962431,52.6135316553415,1946.2595816782
13.713918660116,52.4420141235741,1946.05611054005
13.6383787377719,52.5256109037632,1945.96837407657
13.4731351576443,52.4146289714431,1945.56803281307
13.1733360908414,52.3858024955158,1945.51285872739
13.6454606054917,52.5227282561705,1945.45501752645
13.4070377255933,52.3670652861631,1945.44494247335
13.6124118894661,52.4780472184832,1945.37649361836
13.6785093215172,52.4823711898723,1944.92728394538
13.5368719671221,52.6394754836761,1944.39873470247
13.7469673761415,52.4564273615377,1944.39644555812
13.7493279987147,52.4564273615377,1944.1959837068
13.2583185034784,52.6207382743233,1944.13972367839
13.1520904876821,52.5184042847814,1943.95986821723
13.1426479973891,52.5674092938578,1943.91737902396
13.1993029391471,52.6538887216397,1943.82433390008
13.4306439513258,52.3699479337558,1943.31039588328
13.3362190483957,52.4722819232977,1943.09097165321
13.6761486989439,52.4564273615377,1942.87603178807
13.442447064192,52.3757132289413,1942.86350317189
13.4164802158863,52.5774985604324,1942.84289569667
13.2016635617204,52.6639779882143,1942.46531394419
13.2087454294401,52.4002157334795,1942.33774373302
13.6265756249056,52.3728305813485,1942.1690303912
13.3716283869945,52.5472307607087,1942.08321946725
13.1827785811344,52.6005597411742,1942.06968644314
13.1804179585611,52.6063250363597,1942.02753896169
13.6006087765999,52.3973330858868,1941.87454821384
13.3338584258225,52.635151512287,1941.60440640254
13.4754957802176,52.421835590425,1941.53366707502
13.3031703323702,52.4967844278359,1941.16904582561
13.2772034840644,52.619296950527,1940.70942774305
13.6525424732114,52.5313761989487,1940.64264479313
13.5156263639628,52.607766360156,1940.6380316513
13.5227082316826,52.437690152185,1940.56247690429
13.385792122434,52.5616439986723,1940.40114520427
13.3928739901538,52.3670652861631,1940.39207772493
13.1662542231216,52.4996670754287,1940.39161828345
13.1662542231216,52.4939017802432,1940.1931920621
13.1804179585611,52.6020010649706,1940.13664873889
13.1473692425356,52.5184042847814,1940.05394984914
13.2890065969307,52.6092076839524,1939.98773065357
13.5132657413896,52.6106490077488,1939.9222820543
13.5250688542558,52.378595876534,1939.81249916066
13.7351642632752,52.3800372003304,1939.34179908995
13.6312968700522,52.5011083992251,1939.24169035323
13.1709754682681,52.3858024955158,1939.20234609686
13.1214023942298,52.5457894369124,1939.12936967226
13.5533963251349,52.3886851431086,1939.08980304764
13.2559578809052,52.6221795981197,1938.94712644512
13.6171331346127,52.3440041054213,1938.90325515461
13.3078915775167,52.3973330858868,1938.70068785764
13.713918660116,52.4650753043159,1938.53231360816
13.4070377255933,52.5573200272833,1938.48966091731
13.1804179585611,52.5544373796905,1938.18349060405
13.3196946903829,52.6654193120106,1938.17410990979
13.3338584258225,52.4290422094068,1937.78571582945
13.2583185034784,52.5011083992251,1937.58086915995
13.1402873748158,52.5746159128396,1937.51501644066
13.1756967134146,52.6120903315451,1937.49205599815
13.5392325896954,52.4434554473704,1937.45679654792
13.1355661296693,52.5774985604324,1937.39633425069
13.2488760131854,52.6322688646942,1937.35751134237
13.31025220009,52.4982257516323,1937.18092126627
13.5345113445488,52.6236209219161,1937.12774358684
13.5415932122686,52.4405727997777,1937.0715066926
13.6926730569567,52.4564273615377,1936.86223031769
13.2701216163447,52.6034423887669,1936.8610672523
13.1237630168031,52.5674092938578,1936.85263121168
13.3244159355295,52.6610953406215,1936.71926327993
13.1237630168031,52.3843611717195,1936.44492949951
13.2772034840644,52.516962960985,1936.37956687524
13.6643455860777,52.4578686853341,1936.19509188631
13.0930749233508,52.4708405995014,1936.10294853527
13.4164802158863,52.6236209219161,1935.96277554347
13.1166811490833,52.5659679700615,1935.89937126281
13.414119593313,52.5890291508033,1935.85160467703
13.7257217729822,52.4434554473704,1935.83172012148
13.1308448845228,52.5414654655233,1935.81459037792
13.1332055070961,52.5861465032106,1935.38027873029
13.6171331346127,52.362741314774,1935.36399783281
13.414119593313,52.5803812080251,1935.26676934198
13.6171331346127,52.3886851431086,1935.21516146575
13.7564098664345,52.4131876476468,1935.01219910181
13.348022161262,52.3958917620904,1934.85316007775
13.2465153906122,52.5991184173779,1934.62409054362
13.2913672195039,52.3987744096831,1934.60246749835
13.3456615386887,52.4722819232977,1934.56493132015
13.6360181151987,52.5256109037632,1934.47295503651
13.1638936005484,52.4708405995014,1934.43380154231
13.2795641066377,52.394450438294,1934.36111741297
13.3810708772875,52.3713892575522,1934.32485213722
13.4448076867653,52.6293862171015,1934.3054177151
13.3787102547142,52.560202674876,1934.21402672281
13.6407393603452,52.4578686853341,1934.09865345946
13.5557569477081,52.3886851431086,1933.96843294071
13.732803640702,52.4420141235741,1933.95074119467
13.4731351576443,52.4175116190358,1933.90714294214
13.3220553129562,52.651006074047,1933.80733115333
13.7186399052625,52.4420141235741,1933.5894080586
13.5368719671221,52.6250622457124,1933.47030815062
13.1804179585611,52.3872438193122,1933.32111137785
13.5156263639628,52.6495647502506,1933.1475643391
13.6761486989439,52.4838125136687,1933.09520510447
13.1355661296693,52.5212869323741,1933.03765839902
13.5061838736698,52.5083150182068,1932.83039151269
13.3975952353002,52.3670652861631,1932.82889928001
13.704476169823,52.4521033901486,1932.30794662818
13.1993029391471,52.6596540168252,1932.14718242301
13.1662542231216,52.4751645708905,1931.96453008838
13.1969423165739,52.6380341598797,1931.89900199147
13.6879518118102,52.4564273615377,1931.87138212436
13.704476169823,52.3540933719958,1931.59751654974
13.1166811490833,52.4967844278359,1931.43642173359
13.6454606054917,52.5270522275596,1931.28122644878
13.4991020059501,52.6164143029342,1931.10736459679
13.5557569477081,52.410305000054,1930.97247558895
13.2819247292109,52.6553300454361,1930.92375844595
13.3433009161155,52.4059810286649,1930.73755578976
13.414119593313,52.5947944459888,1930.72981909604
13.5864450411604,52.4002157334795,1930.38660025143
13.1993029391471,52.6553300454361,1929.96608235965
13.2205485423064,52.6697432833997,1929.69224908188
13.5746419282941,52.5875878270069,1929.63384647457
13.7587704890077,52.4117463238504,1929.62782583411
13.385792122434,52.5789398842287,1929.59645748935
13.4259227061793,52.5544373796905,1929.51080201885
13.5321507219756,52.4405727997777,1929.17937671735
13.4660532899245,52.4348075045922,1929.16981219733
13.414119593313,52.5385828179305,1929.12936636439
13.4377258190455,52.3886851431086,1929.02568602165
13.6312968700522,52.5025497230214,1928.87728256146
13.2229091648796,52.4650753043159,1928.86040186565
13.4212014610328,52.5717332652469,1928.80041193111
13.1662542231216,52.4967844278359,1928.45044093226
13.3409402935422,52.4045397048686,1928.3738448439
13.2181879197331,52.4593100091304,1928.31931728039
13.3433009161155,52.4203942666286,1928.31556564086
13.4400864416188,52.3872438193122,1928.11676752674
13.4306439513258,52.619296950527,1927.33231651554
13.3928739901538,52.4059810286649,1927.25672437026
13.4212014610328,52.6524473978434,1927.16986315129
13.2323516551726,52.6654193120106,1926.95870596365
13.423562083606,52.5472307607087,1926.70472982135
13.5533963251349,52.591911798396,1926.63888885397
13.1190417716566,52.4967844278359,1926.25091025683
13.3787102547142,52.3742719051449,1926.18900144629
13.3008097097969,52.4953431040396,1926.10125397642
13.1898604488541,52.3886851431086,1926.07190676171
13.7091974149695,52.4521033901486,1926.03311323733
13.4495289319118,52.4232769142213,1925.98650275909
13.4872988930838,52.5097563420032,1925.96425701958
13.1662542231216,52.4794885422796,1925.91482599196
13.4353651964723,52.4117463238504,1925.90895086592
13.1450086199623,52.6034423887669,1925.82536888073
13.3409402935422,52.5904704745997,1925.7250309568
13.2370729003191,52.6020010649706,1925.63914233131
13.2441547680389,52.5976770935815,1925.60877480643
13.0954355459241,52.4751645708905,1925.54608820459
13.1166811490833,52.5472307607087,1925.49585785627
13.1261236393763,52.5674092938578,1925.4751169736
13.4282833287525,52.3915677907013,1925.46032300105
13.3598252741282,52.6394754836761,1925.40313523049
13.6265756249056,52.4564273615377,1925.0427897137
13.6100512668929,52.4838125136687,1924.95961263333
13.5888056637336,52.5659679700615,1924.78540073515
13.4282833287525,52.6279448933052,1924.77698089547
13.2347122777459,52.6423581312688,1924.66611476838
13.1426479973891,52.5731745890433,1924.62454567194
13.5014626285233,52.6726259309925,1924.58127904967
13.3503827838352,52.4939017802432,1924.50334045243
13.3503827838352,52.4924604564468,1924.47519487684
13.5840844185871,52.5731745890433,1924.4261283523
13.1497298651088,52.5184042847814,1924.14645610631
13.0930749233508,52.394450438294,1924.1441516084
13.4093983481665,52.5501134083014,1923.99714489831
13.5392325896954,52.4146289714431,1923.99280216033
13.4212014610328,52.5457894369124,1923.93985298973
13.5345113445488,52.5933531221924,1923.77083266987
13.2370729003191,52.3886851431086,1923.76041465415
13.1969423165739,52.6279448933052,1923.72992767767
13.6383787377719,52.560202674876,1923.47363359029
13.414119593313,52.5875878270069,1923.27328261547
13.414119593313,52.6221795981197,1923.22396684485
13.2394335228924,52.6452407788615,1923.1710217861
13.2465153906122,52.607766360156,1923.12188293237
13.7115580375427,52.3598586671813,1922.8644798524
13.1615329779751,52.3858024955158,1922.68893020942
13.4754957802176,52.4059810286649,1922.63966072993
13.5368719671221,52.4131876476468,1922.42668117098
13.1001567910706,52.4838125136687,1922.15081813241
13.4212014610328,52.3670652861631,1922.06007695919
13.2465153906122,52.6164143029342,1921.98169015872
13.5203476091093,52.5861465032106,1921.90098859846
13.1072386587903,52.3915677907013,1921.83595346746
13.4731351576443,52.4160702952395,1921.8258906856
13.1874998262809,52.5544373796905,1921.31104174082
13.1568117328286,52.4751645708905,1921.09136017923
13.2063848068669,52.4564273615377,1920.81049757366
13.2937278420772,52.4002157334795,1920.56425504631
13.6808699440904,52.4794885422796,1920.52414851142
13.2606791260517,52.4967844278359,1920.50557189427
13.5463144574151,52.4391314759813,1919.94421373761
13.395234612727,52.3670652861631,1919.92587531296
13.4282833287525,52.4117463238504,1919.92033210818
13.5250688542558,52.4420141235741,1919.8846023346
13.3244159355295,52.6538887216397,1919.6770510714
13.4353651964723,52.6625366644179,1919.6272086235
13.1095992813636,52.3901264669049,1919.59332031857
13.4448076867653,52.635151512287,1919.58482281702
13.4920201382303,52.512638989596,1919.41044935634
13.5935269088801,52.4621926567232,1919.06984292917
13.4495289319118,52.421835590425,1918.87259325463
13.4093983481665,52.5529960558942,1918.86537747938
13.4542501770583,52.6740672547888,1918.73249767692
13.5628388154279,52.4160702952395,1918.71898891797
13.2087454294401,52.3973330858868,1918.68724564006
13.2347122777459,52.6625366644179,1918.32231314112
13.4448076867653,52.6337101884906,1918.23102566162
13.1355661296693,52.4881364850577,1917.9102190509
13.7068367923962,52.4492207425559,1917.8517990534
13.40467710302,52.4117463238504,1917.75189410366
13.7091974149695,52.4607513329268,1917.39083916781
13.1001567910706,52.485253837465,1917.38084051267
13.1662542231216,52.4982257516323,1917.33986516193
13.0907143007775,52.4665166281123,1917.19313420805
13.2205485423064,52.4607513329268,1917.18740084428
13.4023164804468,52.560202674876,1917.15420817928
13.3055309549434,52.4996670754287,1917.10126092984
13.2512366357586,52.3930091144977,1916.89558235856
13.1095992813636,52.4953431040396,1916.8924457066
13.5982481540266,52.4679579519086,1916.79693880062
13.2394335228924,52.6409168074724,1916.50159146366
13.6903124343834,52.4564273615377,1916.43578131788
13.6572637183579,52.5429067893196,1916.41337799957
13.31025220009,52.3973330858868,1916.30771394072
13.3196946903829,52.6495647502506,1916.29672520263
13.3881527450073,52.4160702952395,1916.28499670914
13.2583185034784,52.394450438294,1916.21793470602
13.1993029391471,52.6567713692325,1916.10737392719
13.7257217729822,52.3699479337558,1916.03755501039
13.5156263639628,52.5875878270069,1915.85242951885
13.3267765581027,52.4247182380177,1915.5096288654
13.6242150023324,52.3843611717195,1915.49104183694
13.3975952353002,52.5616439986723,1915.33946124902
13.1402873748158,52.5198456085778,1915.300821305
13.732803640702,52.4434554473704,1915.0838876192
13.5817237960139,52.5803812080251,1914.95789303899
13.329137180676,52.6380341598797,1914.74299324264
13.5510357025616,52.3858024955158,1914.73802411234
13.1827785811344,52.5529960558942,1914.70001045438
13.3598252741282,52.4881364850577,1913.9254048043
13.6997549246765,52.3526520481995,1913.89902981666
13.3456615386887,52.3987744096831,1913.83925383753
13.3739890095677,52.6495647502506,1913.80298340042
13.1662542231216,52.4766058946868,1913.48525783666
13.7021155472497,52.453544713945,1913.15185967167
13.4471683093385,52.6437994550652,1913.08104872657
13.5415932122686,52.378595876534,1912.81383562869
13.5085444962431,52.6265035695088,1912.8093289706
13.1284842619496,52.544348113116,1912.73117757339
13.3598252741282,52.3858024955158,1912.57930067851
13.2087454294401,52.3987744096831,1912.5559622926
13.4448076867653,52.6697432833997,1912.26022566613
13.4188408384595,52.576057236636,1912.17625651946
13.4353651964723,52.6582126930288,1912.06032547323
13.1756967134146,52.6149729791379,1911.69027547322
13.4754957802176,52.4045397048686,1911.65557517483
13.3834314998607,52.3699479337558,1911.44193879875
13.1520904876821,52.3858024955158,1910.94237350931
13.2488760131854,52.6524473978434,1910.89076923691
13.4117589707398,52.6020010649706,1910.74149432407
13.6501818506382,52.4679579519086,1910.68411091272
13.4070377255933,52.6596540168252,1910.63827732489
13.5840844185871,52.576057236636,1910.23451032734
13.5604781928546,52.528493551356,1910.14685039878
13.2063848068669,52.4549860377414,1910.01057311779
13.1591723554019,52.4737232470941,1909.84941230519
13.2748428614912,52.5184042847814,1909.84344246722
13.6029693991732,52.5558787034869,1909.25277869815
13.4117589707398,52.4117463238504,1909.2265352148
13.1662542231216,52.4780472184832,1909.14876554437
13.1426479973891,52.5991184173779,1909.10152173193
13.4164802158863,52.5976770935815,1909.03438663828
13.3055309549434,52.4939017802432,1908.94786556995
13.3338584258225,52.4304835332031,1908.93705966707
13.2630397486249,52.619296950527,1908.84122234657
13.4117589707398,52.5400241417269,1908.61301045777
13.5510357025616,52.4146289714431,1908.58468768632
13.357464651555,52.635151512287,1908.44285645051
13.4802170253641,52.4247182380177,1908.26724389463
13.3975952353002,52.4131876476468,1908.24567535524
13.1355661296693,52.5890291508033,1908.14032915482
13.5109051188163,52.6120903315451,1908.1248849213
13.1662542231216,52.485253837465,1908.07702682728
13.1284842619496,52.5371414941342,1908.00242051272
13.3244159355295,52.6394754836761,1907.84778769367
13.3196946903829,52.6466821026579,1907.80337216755
13.1993029391471,52.6582126930288,1907.74533076518
13.7068367923962,52.3555346957922,1907.71835814779
13.1993029391471,52.6452407788615,1907.647240363
13.6006087765999,52.5558787034869,1907.50108793017
13.3503827838352,52.4737232470941,1907.25646620619
13.6006087765999,52.3987744096831,1907.02028927206
13.1119599039368,52.3886851431086,1906.85662223713
13.6100512668929,52.4737232470941,1906.75785362754
13.4164802158863,52.5616439986723,1906.73650622242
13.5958875314534,52.4002157334795,1906.71887448084
13.6218543797592,52.3872438193122,1906.69597025184
13.5935269088801,52.560202674876,1906.59133272722
13.2677609937714,52.6034423887669,1906.55835371933
13.1756967134146,52.6135316553415,1906.40817480795
13.6289362474789,52.560202674876,1906.38747572409
13.4471683093385,52.4276008856104,1906.33444742796
13.2299910325994,52.666860635807,1906.32828190778
13.2016635617204,52.394450438294,1906.14256329466
13.3928739901538,52.410305000054,1906.1383113576
13.5297900994023,52.6423581312688,1906.13350756097
13.6785093215172,52.3425627816249,1906.13317600291
13.4212014610328,52.6221795981197,1906.10581821478
13.2158272971599,52.6697432833997,1905.6544617969
13.6194937571859,52.3382388102358,1905.13180611838
13.1426479973891,52.5962357697851,1905.00362053965
13.7375248858485,52.3829198479231,1904.99110316846
13.2512366357586,52.6005597411742,1904.90346887376
13.1497298651088,52.6063250363597,1904.68466000996
13.6501818506382,52.5068736944105,1904.55427546649
13.5203476091093,52.6481234264543,1904.28951489354
13.6478212280649,52.4131876476468,1904.11823760342
13.5274294768291,52.4391314759813,1903.98526120526
13.5132657413896,52.3886851431086,1903.91367756501
13.1709754682681,52.607766360156,1903.50314375921
13.4212014610328,52.6005597411742,1903.44234777231
13.3881527450073,52.6582126930288,1903.41123107841
13.5911662863069,52.4679579519086,1903.37181216367
13.1261236393763,52.5342588465414,1903.24230046843
13.4093983481665,52.5515547320978,1903.2277158515
13.5817237960139,52.3973330858868,1903.15289866743
13.4754957802176,52.4304835332031,1903.13586301736
13.5156263639628,52.6020010649706,1903.03960004873
13.1780573359879,52.619296950527,1903.00664921746
13.3645465192747,52.6423581312688,1902.63222420162
13.3338584258225,52.5904704745997,1902.61566695858
13.5415932122686,52.410305000054,1902.55127235112
13.1379267522426,52.576057236636,1902.48632119354
13.7257217729822,52.3742719051449,1902.43272287658
13.6478212280649,52.5054323706142,1902.22531213412
13.5699206831476,52.5904704745997,1902.0203418315
13.4802170253641,52.3915677907013,1901.83243631911
13.3810708772875,52.5746159128396,1901.75185107831
13.3362190483957,52.4232769142213,1901.71221027352
13.3409402935422,52.591911798396,1901.63480434978
13.3975952353002,52.5947944459888,1901.32899674707
13.3692677644212,52.6437994550652,1901.11319581594
13.6265756249056,52.3800372003304,1900.86606645358
13.4070377255933,52.5457894369124,1900.8603582802
13.2347122777459,52.6337101884906,1900.55989369572
13.6572637183579,52.5385828179305,1900.53548043845
13.2181879197331,52.3886851431086,1900.49192431275
13.2795641066377,52.6164143029342,1900.05742681866
13.4282833287525,52.3699479337558,1899.95856234394
13.5297900994023,52.6221795981197,1899.93788652709
13.7446067535682,52.4593100091304,1899.65350477988
13.2181879197331,52.6697432833997,1899.62114321031
13.685591189237,52.3497694006067,1899.52393511387
13.2347122777459,52.6553300454361,1899.4173547787
13.5840844185871,52.5746159128396,1899.07977733287
13.4282833287525,52.5501134083014,1899.02566269185
13.2701216163447,52.6495647502506,1898.93546963732
13.6171331346127,52.3454454292176,1898.8441572473
13.3503827838352,52.394450438294,1898.66846080534
13.5770025508674,52.3958917620904,1898.57611441988
13.6525424732114,52.4665166281123,1898.32066878639
13.4991020059501,52.6740672547888,1898.27142309708
13.1544511102553,52.607766360156,1898.25869854145
13.5415932122686,52.4146289714431,1898.22578271389
13.3314978032492,52.4016570572759,1898.09499577617
13.3810708772875,52.5717332652469,1898.09441427759
13.5014626285233,52.6149729791379,1897.95773237325
13.6006087765999,52.4607513329268,1897.86433807053
13.6572637183579,52.485253837465,1897.61821711247
13.6430999829184,52.5587613510796,1897.59708662188
13.2606791260517,52.6034423887669,1897.55068243983
13.376349632141,52.5457894369124,1897.51806456565
13.1402873748158,52.3843611717195,1897.4740606082
13.376349632141,52.5472307607087,1897.38245816355
13.4778564027908,52.3930091144977,1897.36648196427
13.6478212280649,52.4146289714431,1897.24071722067
13.31025220009,52.6683019596034,1897.23409326587
13.3716283869945,52.3800372003304,1897.19176660749
13.4589714222048,52.4333661807959,1896.30861079391
13.3078915775167,52.5039910468178,1896.30653186344
13.4070377255933,52.4045397048686,1896.29873279616
13.5392325896954,52.6365928360833,1896.29464551403
13.5651994380011,52.591911798396,1896.22319437737
13.4353651964723,52.3713892575522,1896.14002071537
13.2087454294401,52.6683019596034,1896.02725296311
13.4849382705106,52.5083150182068,1895.96946181619
13.385792122434,52.6567713692325,1895.65990809572
13.6100512668929,52.4593100091304,1895.18705849914
13.5486750799884,52.5933531221924,1895.1824682217
13.1638936005484,52.5198456085778,1895.12100181852
13.4707745350711,52.6034423887669,1894.85930039917
13.4471683093385,52.6394754836761,1894.76331475355
13.5014626285233,52.5097563420032,1894.42260285352
13.2181879197331,52.4665166281123,1894.4076615872
13.2677609937714,52.651006074047,1894.08774797046
13.1709754682681,52.5054323706142,1893.50177730004
13.2890065969307,52.607766360156,1893.4480150589
