x,y,bus,tram,subway,lightrail7.08391401136364,50.8374441428571,1239.3832650028,5001,5001,5001
7.08620022727272,50.8374441428571,1486.72277234907,5001,5001,5001
7.08848644318181,50.8374441428571,1691.68478029684,5001,5001,5001
6.98789294318182,50.8374441428571,2098.78210493801,2008.34878219311,5001,2008.34878219311
6.89873052272729,50.8417645714286,332.131627130358,478.688670748603,5001,478.688670748603
6.88272701136364,50.8417645714286,657.516719404759,2076.83588636849,5001,2076.83588636849
6.88729944318181,50.8417645714286,437.335076579484,1581.06149690735,5001,1581.06149690735
6.78899215909091,50.8835287142857,1448.11499558264,3759.52783191582,5001,3759.52783191582
6.9444548409091,50.9152118571428,215.591057623464,399.315072037173,2972.16347240898,3037.36577244916
7.1410694090909,50.8475251428571,2359.96080106255,5001,5001,5001
6.89873052272729,50.8331237142857,330.509158446693,319.816838530719,5001,319.816838530719
6.92159268181819,50.8331237142857,307.57968438749,2230.88967157613,5001,2230.88967157613
6.90787538636363,50.8331237142857,71.2953916423321,728.909295713651,5001,728.909295713651
7.11820724999999,50.8475251428571,997.794105871794,5001,5001,5001
7.12963832954545,50.8475251428571,1289.66771171707,5001,5001,5001
7.12506589772728,50.8331237142857,732.791024677868,5001,5001,5001
7.12277968181819,50.8331237142857,767.876973210177,5001,5001,5001
7.12735211363636,50.8475251428571,1127.2227220482,5001,5001,5001
7.01532753409092,50.8331237142857,433.867877388579,4103.44142707688,5001,4103.44142707688
7.14564184090909,50.8475251428571,2835.25486298418,5001,5001,5001
7.14335562500001,50.8475251428571,2596.01080725424,5001,5001,5001
7.1410694090909,50.8331237142857,1737.92314349716,5001,5001,5001
7.13421076136364,50.8475251428571,1684.36604791717,5001,5001,5001
7.01989996590909,50.8331237142857,490.112419141304,4349.16532167385,5001,4349.16532167385
7.13878319318181,50.8475251428571,2128.1679331328,5001,5001,5001
7.03133104545454,50.8331237142857,67.5729929200532,5001,5001,5001
7.13192454545456,50.8475251428571,1478.30830548777,5001,5001,5001
7.13421076136364,50.8331237142857,1273.49213742603,5001,5001,5001
7.12735211363636,50.8331237142857,783.49934498299,5001,5001,5001
7.13649697727273,50.8475251428571,1902.18911219575,5001,5001,5001
6.82785782954546,50.8345638571429,1727.87088541296,5001,5001,5001
7.15707292045455,50.8475251428571,4015.96823553141,5001,5001,5001
6.83014404545454,50.8345638571429,1594.26071347875,5001,5001,5001
7.16164535227272,50.8475251428571,3758.22948289781,5001,5001,5001
7.16164535227272,50.8604864285714,3422.5761316321,5001,5001,5001
6.90330295454546,50.8547258571429,798.958381691303,1871.24824747561,5001,1871.24824747561
6.82099918181818,50.866247,351.498921638262,5001,5001,5001
7.16621778409091,50.8604864285714,2916.83516802503,5001,5001,5001
6.92159268181819,50.8619265714286,654.71425183295,2702.82889087671,5001,2702.82889087671
6.80042323863636,50.866247,1410.91909858762,5001,5001,5001
6.79813702272727,50.866247,1243.13198315411,5001,5001,5001
6.76841621590909,50.8619265714286,1499.83741142015,5001,5001,5001
6.83014404545454,50.866247,707.574893635895,5001,5001,5001
6.78213351136362,50.8619265714286,2037.05428831348,5001,5001,5001
6.80956810227273,50.866247,744.716048643571,5001,5001,5001
6.88272701136364,50.866247,57.2282787973316,1673.93983890215,5001,1673.93983890215
6.84386134090908,50.866247,927.354079586924,5001,5001,5001
6.78441972727274,50.8619265714286,1920.44772477653,5001,5001,5001
7.12735211363636,50.866247,2039.43155777371,5001,5001,5001
6.77298864772728,50.8619265714286,1810.310140871,5001,5001,5001
6.77984729545454,50.8619265714286,2177.29230498503,5001,5001,5001
6.8690097159091,50.866247,311.6546697404,3190.27861740406,5001,3190.27861740406
6.78670594318182,50.8619265714286,1831.99062539811,5001,5001,5001
